date,DOW30,FTSE100,NASDAQ,SP500,SSE,VIX,OIL
2023-05-10,-0.0009086017538493252,-0.0029409508359705683,0.010364437760742362,0.004473942241913775,-0.011538561147039772,-0.044451679348906925,-0.01573112257173026
2023-05-11,-0.006637176344820972,-0.0013831150413974314,0.001791709881000969,-0.001698064889705364,-0.0028964533914024315,-0.0005905065795475117,-0.024000035711638112
2023-05-12,-0.0002669451231334108,0.003099736382354834,-0.0035565865855051726,-0.001584561589439204,-0.011300773273612563,0.00588932082357152,-0.01121931813716337
2023-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,0.0014397910471082298,0.0029744615094848825,0.006529020284478548,0.002953797680316228,0.011660256441887284,0.005270884739881687,0.01488439131228425
2023-05-16,-0.010140447787556184,-0.0034259083987393524,-0.0017937452820984134,-0.006398107681917509,-0.005983298007944171,0.04956861550547842,-0.0031003407021144014
2023-05-17,0.012302157435891914,-0.003605970163102157,0.012681132458521205,0.011820688622071529,-0.0020562086675486313,-0.06427908893475065,0.026876226047324536
2023-05-18,0.0034392606990856223,0.002469964641960587,0.014948586407163234,0.009400723063727412,0.003977818311467374,-0.04982814426410975,-0.013278203386077436
2023-05-19,-0.003263954699091798,0.0018839813991267107,-0.002441297634751649,-0.0014469138806756376,-0.004187917449145928,0.04626511360943519,-0.0034869970474300516
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,-0.004198598545011478,0.0018160989728617238,0.004955341242114386,0.0001550226798023857,0.00393006948737451,0.023516641375751046,0.003347750371720082
2023-05-23,-0.00696593493372788,-0.0010299988035615826,-0.012699832981432735,-0.011285468768283735,-0.015354789576942807,0.07390052032710903,0.014653289559964477
2023-05-24,-0.00776218796561956,-0.017661150208478915,-0.006076412053298341,-0.0073455126783059654,-0.012863316294208005,0.07784010660542995,0.020375603033017775
2023-05-25,-0.0010759313012727034,-0.007395769374829442,0.016990922901229055,0.008719456079012033,-0.001089598853058149,-0.045450829822569094,-0.03684086604853398
2023-05-26,0.009981846730939381,0.007408893235554714,0.02162606379505938,0.01296468093164016,0.003504964864289306,-0.06419019669813375,0.009303684410817858
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0027821033774237947,0.0,0.0
2023-05-30,-0.0015289255784196598,-0.013875463796823695,0.0032115647140251724,1.6603130665870935e-05,0.0008563932853871137,-0.027677659462124193,-0.0409083838771398
2023-05-31,-0.00407914365799833,-0.010154948773989148,-0.006329966459798442,-0.006127358186214238,-0.006113133142958915,0.02712038842399389,-0.0194830239471262
2023-06-01,0.004647610409788783,0.00591840555118317,0.012727834151334605,0.00980621508585422,2.178878123082484e-05,-0.13656199378864775,0.02865608525900676
2023-06-02,0.020986880716755252,0.01549946286734638,0.010613598166369087,0.014429812390106989,0.007907227467374156,-0.06944933776874596,0.023547087238307007
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,-0.005938391000530174,-0.0009600396312201553,-0.0008568008385587689,-0.002005591490657821,0.0007334218901089429,0.00886464455522118,0.005281457724852778
2023-06-06,0.0003104698895910474,0.0036905627583525558,0.0035456538308551444,0.0023511302338512508,-0.011543725930909687,-0.05369009933075741,-0.0059784675809098076
2023-06-07,0.002728752425577241,-0.0004983206671358431,-0.013003287629283378,-0.003819293926420997,0.0007570417961897391,-0.0014337248360685173,0.011232177992167358
2023-06-08,0.004995366485507802,-0.003231690854507363,0.010144490496863057,0.006169571607523849,0.0049381518876234765,-0.021022881546280736,-0.017246602724096505
2023-06-09,0.0012751921958127355,-0.004920211313351075,0.0015563730524270625,0.0011474010230507758,0.005529827658055098,0.01310064647564424,-0.015837435098626784
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.00557959058655122,0.0010969720344835565,0.015177853686278553,0.009277974981754866,-0.0007986805832018717,0.08187652073388119,-0.04489241110891928
2023-06-13,0.004270547793455037,0.003178217620385837,0.008241171164447891,0.006908570725908447,0.0014978242645540263,-0.027010458630547518,0.03385682795644929
2023-06-14,-0.006827655835346391,0.0010396961785392733,0.00390886862479789,0.000819089980126364,-0.001448299159266142,-0.05125723893976497,-0.017004987920957504
2023-06-15,0.012538455002729876,0.0033615171007639333,0.011407918830737884,0.012104580493589978,0.007402101484336399,0.04369968610284758,0.034434000537755693
2023-06-16,-0.0031710686359751605,0.0018859792932239827,-0.006788659887554616,-0.0036783764677519315,0.006236345937654875,-0.06850038475975362,0.01685196459397087
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,-0.007117026025076356,0.0,0.0,-0.005366728608976246,0.0,0.0
2023-06-20,-0.007176015111653555,-0.0025333763249015817,-0.0016288622361884109,-0.004746353835235695,-0.004756642731781113,0.02480069865690604,-0.012189292776750627
2023-06-21,-0.0030101037238647876,-0.0013351767690625849,-0.012152740014741426,-0.005259086366924848,-0.0131901540524062,-0.050232148180966885,0.02244152998472071
2023-06-22,-0.00014164120993598317,-0.007595738664305074,0.009465375122207575,0.003703930387334964,0.0,-0.022214622103519766,-0.04698614112299815
2023-06-23,-0.006480526103702644,-0.005359591270757136,-0.01018260164469531,-0.007688288056503012,0.0,0.04023311083432768,-0.004488532838081483
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,-0.0003771751617875907,-0.0011129101329689917,-0.011684753957263538,-0.0044969343631322545,-0.014895017779926079,0.05852160284113728,0.0026086971315866236
2023-06-27,0.006269174910741526,0.0010593161334160328,0.016354235105268344,0.011390733524182295,0.012246038363931788,-0.036445636578522844,-0.020619287202735315
2023-06-28,-0.0021858604886748623,0.005213218597422298,0.0026580868069423502,-0.000354139388390351,-1.883062867591434e-05,-0.02282023687755208,0.02711141128174699
2023-06-29,0.007937118334778503,-0.0038471086189257875,-3.089582739335128e-05,0.004463568114490002,-0.0021971960882467556,0.00815723140819058,0.004447959123255352
2023-06-30,0.008322814421328317,0.007971648792851838,0.014360745624172111,0.0121943502618862,0.006165063277441263,0.0036859747242310448,0.011529556228028426
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.00031578695517353594,-0.0005578393332665854,0.002090197024493534,0.0011699930926720725,0.01300659399898052,-0.001472788033232586,-0.013535862432691559
2023-07-04,0.0,-0.0010101163050677542,0.0,0.0,0.0004222676890712762,0.0,0.0
2023-07-05,-0.0037791803701328064,-0.010373189318059417,-0.0018196729568238368,-0.0019702580976126427,-0.0069261586082625115,0.04397109126777199,0.029262106221153772
2023-07-06,-0.010742635476931994,-0.021953539035516556,-0.008198627743427167,-0.007954061175894367,-0.005407131067309834,0.08512897479383685,-0.00027866796892084267
2023-07-07,-0.00553920221538462,-0.003246814223601291,-0.001340195773421371,-0.002869212795733489,-0.0027990361224770055,-0.04030936641410987,0.029520919046254868
2023-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.006191561399823797,0.0023260972017258297,0.001810909653066517,0.0024021386106269915,0.0022154697460035067,0.0160538413825817,-0.011703998600086862
2023-07-11,0.009296148601348975,0.0011953857045057248,0.0054812664690935264,0.0067195839982545635,0.005500394665750363,-0.015379744366417203,0.024609138045885715
2023-07-12,0.002507194205854546,0.01817911584747378,0.011435219167262645,0.007383905235389676,-0.00786610503189955,-0.09167798335466193,0.011949159700687773
2023-07-13,0.001388104778278887,0.0032444307561707575,0.015654609250177032,0.008434482989626346,0.012545647178550112,0.005156526770827341,0.014283149193415667
2023-07-14,0.0033057716425108907,-0.0007529644513581957,-0.0017605752149805198,-0.0010249321969073577,0.00037687266354780036,-0.02003773951175214,-0.018647946811495508
2023-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,0.0022091620312050253,-0.003800313894258167,0.00925650095096131,0.0038479695744211284,-0.008707556908554182,0.01044001959958063,-0.01697788257673505
2023-07-18,0.01054345278600799,0.00636610149375727,0.007601072432210643,0.007092066941428499,-0.0036862801633770204,-0.013443021956755619,0.02121069312935564
2023-07-19,0.003121737941540914,0.017883855267585957,0.0003050943743136969,0.002355134827233485,0.0003189225361293069,0.03400179957037652,-0.004763173863912229
2023-07-20,0.004665741006094848,0.0076012918238834715,-0.020739390705699634,-0.006779827396258042,-0.00920810853451215,0.016576923177949343,0.003310165220455019
2023-07-21,7.130209776029517e-05,0.0022991946430028776,-0.0021711192088940123,0.0003240420146131129,-0.0005586063310598632,-0.02827295152575049,0.01846689896364584
2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,0.005196774325181508,0.0019423302560337419,0.001855393101514835,0.004026038496874662,-0.0011339669468330982,0.022538174174446368,0.022455553167547215
2023-07-25,0.0007574395026672676,0.0017175493624126403,0.006076545848761938,0.0028107195758391157,0.02106503107187585,-0.003601025974701688,0.011982233288024169
2023-07-26,0.002312652456149422,-0.0019389938376104254,-0.001222368202567381,-0.00015545097867608604,-0.0026307008440422663,-0.04954803407501762,-0.008182836620277634
2023-07-27,-0.00670603704475603,0.0020689939710951677,-0.0054774493381941625,-0.0064453930551966465,-0.001975281313743693,0.08846346450642528,0.013310091021555337
2023-07-28,0.004991961201914918,0.00019496851815148375,0.018793655065515225,0.009829375810433305,0.01825513870986306,-0.07790527095526256,0.004728729568123313
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,0.002822977166607288,0.0006626214542215791,0.002048614127367898,0.0014676354365690258,0.004601858743063403,0.02225612563755286,0.015399133985718017
2023-08-01,0.0019988270929776064,-0.004308316508398136,-0.004338779250387503,-0.0026686453076827377,-2.767080070853467e-05,0.021771555594829906,-0.005270588900136097
2023-08-02,-0.009819411832287628,-0.01375125362840457,-0.021974625371280254,-0.01393620063833545,-0.008930517319397424,0.14415316078816742,-0.023249633048279428
2023-08-03,-0.0018902249267966909,-0.004294000516656737,-0.0009830942849831104,-0.0025512254502917386,0.005739089632418981,-0.010621785279120388,0.025581924045968485
2023-08-04,-0.004276224473890977,0.0046641981524455645,-0.003622635897704285,-0.005314169373939137,0.002320481931473495,0.07150230060821494,0.014605907171088006
2023-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0.011554283172410251,-0.0013096063632431765,0.006103893165693819,0.008983618964856888,-0.005872574192066438,-0.080969055814339,-0.00995758075861719
2023-08-08,-0.004482165013916628,-0.003593728508732852,-0.007897109152592563,-0.004227205100058029,-0.002515048083532534,0.013854082529355605,0.012130182699509717
2023-08-09,-0.0054268942533148845,0.007926087463825837,-0.011758360733580275,-0.007063619102046559,-0.00495922735983001,-0.0018779181199777284,0.01685735417374179
2023-08-10,0.0015018333432141873,0.004116867449839745,0.0011631973230930015,0.0002506825210808472,0.003098937950204217,-0.006916070021043996,-0.018425981946368353
2023-08-11,0.002987616882940358,-0.012468119953753742,-0.006802872509672042,-0.0010702648992282349,-0.020271328439363856,-0.06584327636934306,0.004337878834987485
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,0.0007431883096948866,-0.002261932595281735,0.010460455455641338,0.005734004879418109,-0.0033984367585304653,-0.0013486487456542129,-0.008088412539961176
2023-08-15,-0.010283866099189964,-0.015788966542029215,-0.011472323526824368,-0.011618139396096794,-0.0007081473583543385,0.10495554035179389,-0.017608672140472237
2023-08-16,-0.005182821152327932,-0.004434984424921851,-0.011541614897787156,-0.00758408179262382,-0.008235510692989223,0.019254602331953752,-0.020691252947072414
2023-08-17,-0.008402931492126342,-0.0063679752003622525,-0.011772514864462735,-0.00774281137752908,0.004311184353072761,0.06405412144418454,0.012888872662887074
2023-08-18,0.0007490206478113492,-0.006560320613106185,-0.001965552279370897,-0.00014871788395787178,-0.0100990708087636,-0.03353540600052929,0.010143580293869192
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,-0.0010721119738974494,-0.0006336135732247783,0.015440557092084362,0.006855634859800119,-0.012520777017405393,-0.009875194059183912,-0.0066683378735659105
2023-08-22,-0.005086756368850587,0.0017895741942073329,0.0006132750180150026,-0.002781331046545432,0.008803769343113999,-0.009384224560184062,-0.0057157213261556095
2023-08-23,0.005356251901593723,0.0068123317571817665,0.015805297863145995,0.010984330710790857,-0.013528840730209879,-0.060109127091726666,-0.016838799477181254
2023-08-24,-0.01089541204342126,0.0017879093303054816,-0.018912503881361786,-0.013549353984007695,0.0012466524435517101,0.07357151648426008,0.007700599815374964
2023-08-25,0.007231291317948418,0.0006815610647343817,0.009364876634498032,0.0066955010602960385,-0.005912482329373248,-0.09252339379134833,0.011875881809722877
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.006184657143974093,0.0,0.008388121700637186,0.006245078594195874,0.011219151004633332,-0.03901667686447308,0.0022343604131762618
2023-08-29,0.008433423334610168,0.0170773289447137,0.017261872808711942,0.014404068712057239,0.01194972020171825,-0.042674956161733224,0.006057253207083058
2023-08-30,0.001077282545249858,0.001164786250798855,0.005403554782029474,0.003825854181192412,0.0003985315100862863,-0.04024543803511538,0.006143280163342979
2023-08-31,-0.004836180375368926,-0.004640330328646414,0.0011164184765419805,-0.0015982129743399298,-0.005517020615087631,-0.02258751196590758,0.023125917099759086
2023-09-01,0.0033295433876254776,0.0034085625982012147,-0.00022518837875296072,0.0017975127655187606,0.004276302527769005,-0.036012859779136264,0.023305011675386567
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,-0.0015686750102172908,0.0,0.0,0.013885454783576279,0.0,0.0
2023-09-05,-0.005634531023968492,-0.002001236692656505,-0.0007742108536312742,-0.004202997821382226,-0.007167429131154535,0.06792278510731142,0.014164871690431013
2023-09-06,-0.005754575710474441,-0.0015877027941666455,-0.010646372630263912,-0.006996014491431168,0.0011754425777219524,0.0309230246728478,0.009294920324640188
2023-09-07,0.001669155867382699,0.002098508598951554,-0.008952545687613167,-0.003216433115733608,-0.011378318030146772,-0.0034662212677951665,-0.007797310460031959
2023-09-08,0.0021963621388998433,0.004892803820455427,0.0009233027886530465,0.0014256060622575006,-0.0018047973238601855,-0.039665218876341335,0.0073403242759111365
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.0025167118404851863,0.0024974413030722786,0.011297999643261392,0.006700951498135765,0.008326610483543107,-0.002894355230134149,-0.0024026097021829784
2023-09-12,-0.0005116301856187278,0.00407339263680484,-0.010420569666450774,-0.005712169023004421,-0.0018216936115926785,0.030683773948319004,0.017824164904826745
2023-09-13,-0.0020356980331737162,-0.0001992892025057813,0.002898410849430988,0.0012408621175339363,-0.004469559974138448,-0.05414530840741394,-0.003155643326442359
2023-09-14,0.009544272901973017,0.019357026378557407,0.00810829401511981,0.008394585533666898,0.001113661554835943,-0.05020064383757017,0.017234088144377324
2023-09-15,-0.008309854341968403,0.004979022238043029,-0.015757489939977276,-0.01223414584249305,-0.002821798598244385,0.07293726135107192,0.007736554945803498
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0001751091192669918,-0.0076150925773195155,0.00013933303095825522,0.0007210276941744809,0.0026234398057418673,0.015113640576325693,0.007021422154150692
2023-09-19,-0.003082651607591913,0.0009534703587465998,-0.0023403910731367716,-0.002153327361533286,-0.00031034643949112706,0.007826411917589038,-0.0033948452907894833
2023-09-20,-0.0022289194928273304,0.009290667492274807,-0.01540223325055834,-0.009439204206291407,-0.0052592635457191506,0.07045652915299083,-0.0217351647915196
2023-09-21,-0.01081458496899046,-0.0068915344678028845,-0.018368508099801062,-0.016536918318488247,-0.0077074984108946865,0.1471437684547392,0.004027752144589947
2023-09-22,-0.0031331895356636608,0.0006899664634989477,-0.0009207895265817001,-0.0022982374027602503,0.015354954214247485,-0.019574610964226302,0.0049008785997113335
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.0012664002689266596,-0.007826051705341897,0.004494245402149488,0.004014994203807021,-0.005385687358602453,-0.017595828819496617,-0.0035618915663606643
2023-09-26,-0.011475043536240292,0.0002229808190019611,-0.01577481033551109,-0.014844165482264415,-0.004288923255524324,0.11396251659841727,0.01932587341243064
2023-09-27,-0.002042884284140456,-0.004271011514626721,0.0022357207386178857,0.00022928777229402897,0.0016242524155956062,-0.03875626180982206,0.024204315044704217
2023-09-28,0.0034536234108930586,0.0011450675449200531,0.008247565459463146,0.005875877143001418,0.0010161743781385013,-0.04950387399329115,-0.021800992935324892
2023-09-29,-0.004729226144130294,0.00081527885022048,0.0013656042229133192,-0.0027132596482903892,0.0,0.010327131484149987,-0.009648139747178597
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,-0.002215342831600964,-0.012884785559908352,0.006668620421800497,7.936440615274876e-05,0.0,0.005123845531178617,-0.021829578268122596
2023-10-03,-0.012974304602471065,-0.005406897797929133,-0.018834519788315518,-0.013839395863447734,0.0,0.1162044037412091,0.005054202930710794
2023-10-04,0.003846010009361578,-0.007754034369735763,0.01342760770957696,0.008077047607828902,0.0,-0.06258563162924435,-0.0569343744080717
2023-10-05,-0.000301301169304935,0.005247590082866793,-0.0012231469205090661,-0.0013048811469964505,0.0,-0.004855696259101094,-0.02424797711002835
2023-10-06,0.008658408440579635,0.005767419841285815,0.01587278959760141,0.01174564209396145,0.0,-0.05789034065045717,0.00641920692714848
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.00588163953727161,-0.00032026881220126313,0.003930842923496769,0.0062840681193883086,-0.004366725562512386,0.014224990313812746,0.0
2023-10-10,0.003998949415773723,0.01798942675511661,0.0058120751228720735,0.005194476099985579,-0.0070258096632578315,-0.038588147689350816,0.03627709316796146
2023-10-11,0.0019415541349552257,-0.0010755624923568519,0.007114716338779914,0.004283819500095376,0.0012076524301907199,-0.056778564506664964,-0.025828430282704318
2023-10-12,-0.005152465238383641,0.0032492829023862413,-0.006276019467433613,-0.006266024940655868,0.00935694350508065,0.03661179918471147,-0.00996586263447874
2023-10-13,0.0011633762342704301,-0.00593002542251142,-0.012378236809595933,-0.005031495660219321,-0.006391493071731702,0.1463310433161218,0.05630665073954333
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.009289869436701181,0.004070864783560779,0.011918490887930844,0.010538642302590162,-0.004637240018880107,-0.11565025596248235,-0.011702749438878612
2023-10-17,0.0003856708836398326,0.005827885250891285,-0.0025260738971386587,-9.824987944462293e-05,0.0031465087869957387,0.03819216578233453,0.00011540015014777083
2023-10-18,-0.009830315967317205,-0.011426325140114102,-0.016347934715318146,-0.01349040825115111,-0.008072069768514822,0.07226864500819685,0.019313782453941997
2023-10-19,-0.007480925029634378,-0.011731700419490565,-0.009669343186969215,-0.008519032328058174,-0.017584882119303202,0.10743953638554471,0.011255042839731999
2023-10-20,-0.008622967764727818,-0.013072594725324294,-0.015466124124509761,-0.012665149196156023,-0.007458724609886502,0.014382037517315371,-0.002577465426463199
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,-0.005778412340768924,-0.003695000197623699,0.0026552067299370208,-0.0016869920654354331,-0.014781237830688632,-0.06370967028124008,-0.04158436614083172
2023-10-24,0.006203882130845884,0.0020184084369461175,0.009292758124782807,0.007239523519629643,0.007778653159256521,-0.07120452368766017,-0.01070157799379956
2023-10-25,-0.0031868720634697922,0.0033233763869944255,-0.024549539026553546,-0.014443434657238186,0.003999129832494397,0.06232871102580351,0.01746308661703999
2023-10-26,-0.007645981496285259,-0.008084560473784919,-0.017753220983616202,-0.011903081205584698,0.004758169268708201,0.023979605620941147,-0.02672791117334583
2023-10-27,-0.011248594194571027,-0.008644151270633671,0.00375610628232792,-0.004811838578621774,0.00981841246857762,0.028130586336432284,0.02637929691149221
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.01565137032060626,0.004938903153011154,0.011518519909310854,0.011938474300286828,0.0012481646616837594,-0.07414415938657903,-0.03561031612558985
2023-10-31,0.0037558915264757076,-0.0007781648402804819,0.004817328325243508,0.006454084821687189,-0.0009211368894366245,-0.0850340803068641,-0.016882650332295412
2023-11-01,0.006685252021076948,0.002823183235532767,0.016226331029161045,0.010451194990192647,0.0014253615791481877,-0.0725824647353015,-0.007253089759958975
2023-11-02,0.016822606434379495,0.014078371985670302,0.017660475993819702,0.018682938934086124,-0.004532436160868514,-0.0744272654861069,0.024256171235893298
2023-11-03,0.006546146598285674,-0.003875060931292751,0.01375239119055749,0.009349883544551574,0.007083263719376731,-0.049077562276140796,-0.022530332543222897
2023-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,0.0010135121674608172,1.3428516060898232e-05,0.0030003288922006988,0.0017514577241009022,0.009069480884841497,-0.0013422487895295987,0.004301610516751708
2023-11-07,0.0016628126054314407,-0.0010520516205581032,0.008916564124319848,0.002836093401711537,-0.0003730963635888429,-0.005387213140145342,-0.04489782275174736
2023-11-08,-0.0011816336952410467,-0.0011207093644571842,0.0007731550487939387,0.001004411032420549,-0.0016030310287113991,-0.024608255254245925,-0.0274381688448182
2023-11-09,-0.00647986037632009,0.007269136775157392,-0.009492241426999115,-0.00811669069906884,0.0002967761186667417,0.056504616087277526,0.006439341522542108
2023-11-10,0.011475297458355627,-0.012837402294065825,0.02025432391159221,0.01549575927077207,-0.004697479793943415,-0.07607195835929703,0.0
2023-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0.0015962916513707626,0.008818932266017043,-0.0022034603561866817,-0.0008361884413705667,0.002485576709885251,0.04079377559244879,0.03247708113239778
2023-11-14,0.014164166131108047,0.001977654197320433,0.023447936669747094,0.01889537047457779,0.0031255898823889794,-0.04149975718963317,0.0005070994023474995
2023-11-15,0.004683889144697417,0.0062167627431932715,0.0006709615985780459,0.001595738207846864,0.005470776365942953,0.0014114651359529162,-0.02242964904265854
2023-11-16,-0.0013081031077533112,-0.010189430661938559,0.0006967360765930408,0.0011897193967129738,-0.0071554161156193175,0.009824597595796014,-0.048466172590379664
2023-11-17,5.186517916122568e-05,0.01251078058686872,0.0008364662109343612,0.001281227937178997,0.001128230992168966,-0.036988534236815696,0.03961310083734304
2023-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,0.005813502676099702,-0.001053271277790202,0.011196860697877398,0.007363103793794679,0.004556494137421652,-0.02866792006960317,0.02109154978950656
2023-11-21,-0.0017867487736307197,-0.0019227563523465108,-0.005936563472467071,-0.002022975931756932,-0.00012580523623384465,-0.004484272494153174,0.0031959119563893523
2023-11-22,0.005251254843196662,-0.0016720734257198444,0.004628705742501182,0.004052905094313886,-0.007959412264666454,-0.03817257239318117,-0.019981328648403185
2023-11-23,0.0,0.0018859101782595644,0.0,0.0,0.005976586961343955,0.0,0.0
2023-11-24,0.0033148039829935527,0.0006145016245202584,-0.0010527682607470723,0.000596695609644371,-0.006844077903078727,-0.03082032460672668,-0.025985766061359605
2023-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-27,-0.0016028506993492897,-0.0036792045304547827,-0.000690026931298604,-0.001956069316898734,-0.0030536739188757878,0.01829073223871225,-0.004956805647696072
2023-11-28,0.0023607414074984234,-0.0007374680850933402,0.0028566824892113374,0.0009796385280509412,0.0022569418274365205,0.0,0.021654781743860596
2023-11-29,0.00037944669717226986,-0.004261157609551702,-0.0016306469919609157,-0.0009466966151023826,-0.005565155442900149,0.022595427349522357,0.019134980186019668
2023-11-30,0.0145830317633866,0.004073299184556234,-0.0022658136005535567,0.003776931264994232,0.002639435921492961,-0.00463317174953648,-0.024802211169568267
2023-12-01,0.00816137781205839,0.010091401129718847,0.005524521170196195,0.0058565589538464025,0.0006476787991012145,-0.02270155883612146,-0.026246820009591332
2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,-0.001133433577685139,-0.002180491005166374,-0.0083916150652108,-0.005423188063826245,-0.0028811157859962577,0.035009394772743896,-0.013248845028842382
2023-12-05,-0.00220887458639929,-0.0030927845612307436,0.0031264706776887863,-0.0005690315939350654,-0.016886603549115975,-0.017740499168593882,-0.010782520833072518
2023-12-06,-0.0019431951039283746,0.0034121668480668887,-0.005864012936241281,-0.003913851944943758,-0.0011320194275121764,0.009295177888952733,-0.04215482582468155
2023-12-07,0.0017444272476900835,-0.00022618879739333408,0.013570068705602623,0.007936610684822654,-0.0009189509797735695,0.006915137061659138,0.00028989708856475005
2023-12-08,0.0036064914842484086,0.005415365321292498,0.004451689880871967,0.004087134146503857,0.0011297710145745654,-0.05589806201597769,0.026740708224904708
2023-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.004323545320199074,-0.0012715868195947166,0.001978087265273487,0.003916813547780507,0.007341046214413005,0.022418851461215805,0.0011281907838869287
2023-12-12,0.004741168448063604,-0.00027838540143143575,0.00696754439860392,0.004588812795692121,0.004003097829967217,-0.04535193559782469,-0.03850497217586213
2023-12-13,0.013908450991623411,0.0007421673587266753,0.013705555086399812,0.013558345175020747,-0.01161293915772621,0.009892899244539066,0.011939571070514354
2023-12-14,0.004253874602945018,0.013239313004270059,0.0018714447393222144,0.0026435651851546282,-0.0032980189903106805,0.02351141719134686,0.030223255493329937
2023-12-15,0.0015239685813597248,-0.009536780428812008,0.00354079846995603,-7.625240044895065e-05,-0.005567778375261234,-0.01615542528752023,-0.00224940345092417
2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
